train_idx,val_idx,test_idx
12106,79976.0,69680.0
12107,79977.0,69681.0
12108,79978.0,69682.0
12109,79979.0,69683.0
12110,79980.0,69684.0
12111,79981.0,69685.0
12112,79982.0,69686.0
12113,79983.0,69687.0
12114,79984.0,69688.0
12115,79985.0,69689.0
12116,79986.0,69754.0
12117,79987.0,69755.0
12118,79988.0,69756.0
12119,79989.0,69757.0
12120,79990.0,69758.0
12121,79991.0,69759.0
12122,79992.0,69760.0
12123,79993.0,69761.0
12124,79994.0,69762.0
12125,79995.0,69763.0
12126,79996.0,69764.0
12127,79997.0,69765.0
12128,79998.0,69845.0
12129,79999.0,69846.0
12130,80000.0,69847.0
12131,80001.0,69848.0
12132,80002.0,69849.0
12133,80281.0,69850.0
12134,80282.0,69851.0
12135,80283.0,69852.0
12136,80284.0,69853.0
12137,80285.0,69854.0
12138,80286.0,69855.0
12139,80287.0,69856.0
12140,80288.0,69857.0
12141,80289.0,69858.0
12142,80290.0,69967.0
12143,80291.0,69968.0
12144,80292.0,69969.0
12145,80293.0,69970.0
12146,80465.0,69971.0
12147,80466.0,69972.0
12148,80467.0,69973.0
12149,80468.0,69974.0
12150,80469.0,69975.0
12151,80470.0,69976.0
12152,80471.0,69977.0
12153,80472.0,69978.0
12154,80473.0,69979.0
12155,80474.0,69980.0
12156,80475.0,69981.0
12157,80476.0,69982.0
12158,80477.0,69983.0
12159,80478.0,69984.0
12160,80479.0,69985.0
12161,80536.0,69986.0
12162,80537.0,69987.0
12163,80538.0,69988.0
12164,80539.0,69989.0
12165,80540.0,69990.0
12166,80541.0,69991.0
12167,80542.0,69992.0
12168,80543.0,70431.0
12169,80544.0,70432.0
12170,80545.0,70433.0
12171,80546.0,70434.0
12172,80547.0,70435.0
12173,80548.0,70436.0
12174,80549.0,70437.0
12175,80550.0,70438.0
12176,80551.0,70439.0
12177,80552.0,70440.0
12231,80553.0,70441.0
12232,80554.0,70442.0
12233,80920.0,70443.0
12234,80921.0,70444.0
12235,80922.0,70445.0
12236,80923.0,70446.0
12237,80924.0,70447.0
12238,80925.0,70448.0
12239,80926.0,70449.0
12240,80927.0,70450.0
12241,80928.0,70451.0
12242,80929.0,70507.0
12243,80930.0,70508.0
12244,80931.0,70509.0
12245,80932.0,70510.0
12246,80933.0,70511.0
12247,80934.0,70512.0
12248,80935.0,70513.0
12249,80936.0,70514.0
12250,80937.0,70515.0
12251,80938.0,70516.0
12252,80939.0,70517.0
12253,80940.0,70518.0
12254,80941.0,70519.0
12255,80942.0,70520.0
12256,80943.0,70538.0
12257,80944.0,70539.0
12258,80945.0,70540.0
12259,80946.0,70541.0
12260,81133.0,70542.0
12261,81134.0,70543.0
12262,81135.0,70544.0
12263,81136.0,70545.0
12264,81137.0,70546.0
12265,81138.0,70547.0
12266,81139.0,70548.0
12267,81140.0,70549.0
12268,81141.0,70550.0
12269,81142.0,70551.0
12270,81143.0,70552.0
12271,81144.0,71292.0
12272,81145.0,71293.0
12273,81146.0,71294.0
12274,81147.0,71295.0
12275,81148.0,71296.0
12276,81149.0,71297.0
12277,81150.0,71298.0
12278,81151.0,71299.0
12279,81178.0,71300.0
12280,81179.0,71301.0
12281,81180.0,71302.0
12282,81181.0,71303.0
12283,81182.0,71304.0
12284,81183.0,71305.0
12285,81184.0,71513.0
12286,81185.0,71514.0
12287,81186.0,71515.0
12288,81187.0,71516.0
12289,81188.0,71517.0
12290,81189.0,71518.0
12291,81190.0,71519.0
12292,81191.0,71520.0
12293,81192.0,71521.0
12294,81193.0,71522.0
12295,81194.0,71523.0
12296,81195.0,71524.0
12297,81196.0,71525.0
12298,81197.0,71526.0
12299,81198.0,71527.0
12300,81199.0,71528.0
12301,81200.0,71529.0
12302,81201.0,71530.0
12303,81202.0,71531.0
12304,81203.0,71532.0
12305,81204.0,71718.0
12306,81205.0,71719.0
12307,81206.0,71720.0
12308,81543.0,71721.0
12309,81544.0,71722.0
12310,81545.0,71723.0
12311,81546.0,71724.0
12312,81547.0,71725.0
12313,81548.0,71726.0
12314,81549.0,71727.0
12315,81550.0,71728.0
12316,81551.0,71729.0
12317,81552.0,71730.0
12318,81553.0,71731.0
12319,81554.0,71732.0
12320,81555.0,71733.0
12321,81556.0,71734.0
12322,81557.0,71735.0
12323,81558.0,71736.0
12324,81559.0,71737.0
12325,81560.0,71738.0
12326,81561.0,71739.0
12327,81562.0,71740.0
12328,81563.0,71741.0
12329,81564.0,71742.0
12330,81565.0,71928.0
12331,81566.0,71929.0
12332,81672.0,71930.0
12333,81673.0,71931.0
12334,81674.0,71932.0
12335,81675.0,71933.0
12336,81676.0,71934.0
12337,81677.0,71935.0
12338,81678.0,71936.0
12339,81679.0,71937.0
12340,81680.0,71938.0
12341,81681.0,71939.0
12342,81682.0,71940.0
12343,81683.0,71941.0
12344,81684.0,71942.0
12345,81685.0,71943.0
12346,81686.0,71944.0
12347,81687.0,71945.0
12348,81688.0,71946.0
12349,81689.0,72399.0
12350,81690.0,72400.0
12351,81691.0,72401.0
12352,81692.0,72402.0
12353,81693.0,72403.0
12354,82088.0,72404.0
12355,82089.0,72405.0
12356,82090.0,72406.0
12357,82091.0,72407.0
12358,82092.0,72408.0
12359,82093.0,72409.0
12360,82094.0,72410.0
12361,82095.0,72411.0
12362,82096.0,72412.0
12363,82097.0,72413.0
12364,82098.0,72414.0
12365,82099.0,72415.0
12366,82100.0,72416.0
12367,82101.0,72544.0
12368,82102.0,72545.0
12369,82103.0,72546.0
12370,82104.0,72547.0
12371,82105.0,72548.0
12372,82106.0,72549.0
12373,82107.0,72550.0
12374,82108.0,72551.0
12375,82109.0,72552.0
12376,82110.0,72553.0
12377,82111.0,72554.0
12378,82112.0,72555.0
12379,82113.0,72556.0
12380,82114.0,72557.0
12381,82115.0,72558.0
12382,82256.0,72559.0
12383,82257.0,72560.0
12384,82258.0,72561.0
12385,82259.0,72562.0
12386,82260.0,72563.0
12387,82261.0,72564.0
12388,82262.0,72565.0
12389,82263.0,72566.0
12390,82264.0,72567.0
12391,82265.0,72568.0
12392,82266.0,72569.0
12393,82267.0,72570.0
12394,82268.0,72571.0
12395,82411.0,72708.0
12396,82412.0,72709.0
12397,82413.0,72710.0
12398,82414.0,72711.0
12399,82415.0,72712.0
12400,82416.0,72713.0
12401,82417.0,72714.0
12402,82418.0,72715.0
12403,82419.0,72716.0
12404,82420.0,72717.0
12405,82421.0,72718.0
12406,82422.0,72719.0
12407,82541.0,72720.0
12408,82542.0,72721.0
12409,82543.0,72722.0
12410,82544.0,72723.0
12411,82545.0,72724.0
12412,82546.0,72725.0
12413,82547.0,72726.0
12414,82548.0,72727.0
12415,82549.0,72728.0
12416,82550.0,72729.0
12417,82577.0,72730.0
12418,82578.0,72731.0
12419,82579.0,72732.0
12420,82580.0,72733.0
12421,82581.0,72761.0
12422,82582.0,72762.0
12423,82583.0,72763.0
12424,82584.0,72764.0
12425,82585.0,72765.0
12426,82586.0,72766.0
12445,82587.0,72767.0
12446,82588.0,72768.0
12447,82589.0,72769.0
12448,82590.0,72770.0
12449,82591.0,72771.0
12450,82592.0,72772.0
12451,82593.0,72773.0
12452,82633.0,72774.0
12453,82634.0,72775.0
12454,82635.0,72981.0
12455,82636.0,72982.0
12456,82637.0,72983.0
12457,82638.0,72984.0
12458,82639.0,72985.0
12459,82640.0,72986.0
12460,82641.0,72987.0
12461,82642.0,72988.0
12462,82643.0,72989.0
12463,82644.0,72990.0
12464,82645.0,72991.0
12465,82646.0,72992.0
12491,82647.0,72993.0
12492,82648.0,72994.0
12493,82649.0,72995.0
12494,82650.0,72996.0
12495,82651.0,72997.0
12496,82652.0,72998.0
12497,82653.0,72999.0
12498,82654.0,73000.0
12499,82655.0,73001.0
12500,82656.0,73002.0
12501,82657.0,73003.0
12502,82725.0,73004.0
12503,82726.0,73005.0
12504,82727.0,73006.0
12505,82728.0,73007.0
12506,82729.0,73008.0
12507,82730.0,73009.0
12508,82731.0,73010.0
12509,82732.0,73011.0
12510,82733.0,73012.0
12511,82734.0,73013.0
12512,82735.0,73014.0
12513,82736.0,73015.0
12514,82737.0,73016.0
12515,82738.0,73017.0
12516,82739.0,73018.0
12517,82740.0,73019.0
12518,82741.0,73020.0
12519,82742.0,73021.0
12520,82743.0,73022.0
12521,82928.0,73023.0
12522,82929.0,73024.0
12523,82930.0,73025.0
12524,82931.0,73026.0
12525,82932.0,73027.0
12526,82933.0,73028.0
12527,82934.0,73029.0
12528,82935.0,73030.0
12529,82936.0,73031.0
12530,82937.0,73157.0
12531,82938.0,73158.0
12532,82939.0,73159.0
12533,82940.0,73160.0
12534,82941.0,73161.0
12535,82942.0,73162.0
12536,83124.0,73163.0
12537,83125.0,73164.0
12538,83126.0,73165.0
12539,83127.0,73166.0
12540,83128.0,73167.0
12541,83129.0,73168.0
12542,83130.0,73169.0
12543,83131.0,73170.0
12544,83132.0,73171.0
12545,83133.0,73172.0
12546,83134.0,73288.0
12547,83135.0,73289.0
12548,83136.0,73290.0
12549,83137.0,73291.0
12550,83138.0,73292.0
12551,83139.0,73293.0
12552,83140.0,73294.0
12553,83141.0,73295.0
12554,83142.0,73296.0
12555,83143.0,73297.0
12556,83144.0,73298.0
12557,83265.0,73299.0
12558,83266.0,73300.0
12559,83267.0,73301.0
12560,83268.0,73302.0
12561,83269.0,73303.0
12562,83270.0,73304.0
12563,83271.0,73305.0
12564,83272.0,73306.0
12565,83273.0,73365.0
12566,83274.0,73366.0
12567,83275.0,73367.0
12568,83276.0,73368.0
12569,83950.0,73369.0
12570,83951.0,73370.0
12571,83952.0,73371.0
12572,83953.0,73372.0
12573,83954.0,73373.0
12574,83955.0,73374.0
12575,83956.0,73375.0
12576,83957.0,73376.0
12577,83958.0,73377.0
12578,83959.0,73378.0
12579,83960.0,73379.0
12580,83961.0,73380.0
12581,83962.0,73531.0
12582,83963.0,73532.0
12583,83964.0,73533.0
12584,83965.0,73534.0
12585,83966.0,73535.0
12586,83967.0,73536.0
12587,83968.0,73537.0
12588,83969.0,73538.0
12589,83970.0,73539.0
12590,83971.0,73540.0
12591,83972.0,73541.0
12592,83973.0,73542.0
12593,83974.0,73543.0
12594,84370.0,73544.0
12595,84371.0,73545.0
12596,84372.0,73546.0
12597,84373.0,73547.0
12598,84374.0,73548.0
12599,84375.0,73549.0
12600,84376.0,73550.0
12601,84377.0,73551.0
12602,84378.0,73573.0
12603,84379.0,73574.0
12604,84380.0,73575.0
12605,84381.0,73576.0
12606,84382.0,73577.0
12607,84383.0,73578.0
12608,84384.0,73579.0
12609,84385.0,73580.0
12610,84386.0,73581.0
12611,84549.0,73582.0
12612,84550.0,73583.0
12613,84551.0,73584.0
12614,84552.0,73585.0
12615,84553.0,73586.0
12616,84554.0,73587.0
12617,84555.0,73588.0
12618,84556.0,73623.0
12619,84557.0,73624.0
12620,84558.0,73625.0
12621,84559.0,73626.0
12622,84560.0,73627.0
12623,84561.0,73628.0
12624,84562.0,73629.0
12625,84563.0,73630.0
12626,84564.0,73631.0
12627,84565.0,73632.0
12628,84566.0,73633.0
12629,84567.0,73634.0
12630,84568.0,73635.0
12631,84569.0,73763.0
12632,84570.0,73764.0
12633,84571.0,73765.0
12634,84572.0,73766.0
12635,84573.0,73767.0
12636,84574.0,73768.0
12637,84575.0,73769.0
12638,84576.0,73770.0
12639,84577.0,73771.0
12640,84578.0,73772.0
12641,84579.0,73773.0
12642,84580.0,73774.0
12643,84581.0,73775.0
12644,84582.0,73776.0
12645,84583.0,73777.0
12646,84584.0,73778.0
12647,84585.0,73779.0
12648,84586.0,73780.0
12649,84587.0,73781.0
12650,84588.0,73782.0
12651,84589.0,73783.0
12652,84590.0,73784.0
12653,84591.0,73785.0
12654,84592.0,73786.0
12655,84758.0,74235.0
12656,84759.0,74236.0
12657,84760.0,74237.0
12658,84761.0,74238.0
12659,84762.0,74239.0
12660,84763.0,74240.0
12661,84764.0,74241.0
12662,84765.0,74242.0
12663,84766.0,74243.0
12678,84767.0,74244.0
12679,84768.0,74245.0
12680,84769.0,74246.0
12681,84770.0,74247.0
12682,84771.0,74248.0
12683,84772.0,74249.0
12684,84773.0,74250.0
12685,84774.0,74251.0
12686,84775.0,74252.0
12687,84776.0,74313.0
12688,84777.0,74314.0
12689,84819.0,74315.0
12690,84820.0,74316.0
12691,84821.0,74317.0
12692,84822.0,74318.0
12693,84823.0,74319.0
12694,84824.0,74320.0
12695,84825.0,74321.0
12696,84826.0,74322.0
12697,84827.0,74323.0
12698,84828.0,74324.0
12699,84829.0,74325.0
12700,84830.0,74326.0
12701,84831.0,74327.0
12702,84832.0,74328.0
12703,84833.0,74329.0
12727,84834.0,74330.0
12728,85128.0,74331.0
12729,85129.0,74332.0
12730,85130.0,74333.0
12731,85131.0,74334.0
12732,85132.0,74335.0
12733,85133.0,74336.0
12734,85134.0,74412.0
12735,85135.0,74413.0
12736,85136.0,74414.0
12737,85137.0,74415.0
12738,85138.0,74416.0
12739,85139.0,74417.0
12740,85140.0,74418.0
12741,85232.0,74419.0
12742,85233.0,74420.0
12743,85234.0,74421.0
12744,85235.0,74422.0
12745,85236.0,74423.0
12746,85237.0,74424.0
12747,85238.0,74425.0
12748,85239.0,74426.0
12749,85240.0,74427.0
12750,85241.0,74428.0
12751,85242.0,74429.0
12752,85243.0,74430.0
12753,85244.0,74631.0
12754,85245.0,74632.0
12755,85246.0,74633.0
12756,85247.0,74634.0
12757,85248.0,74635.0
12758,85249.0,74636.0
12759,85250.0,74637.0
12760,85251.0,74638.0
12761,85252.0,74639.0
12762,85253.0,74640.0
12763,85254.0,74641.0
12764,85255.0,74642.0
12765,85427.0,74643.0
12766,85428.0,74644.0
12767,85429.0,74645.0
12768,85430.0,74646.0
12769,85431.0,74647.0
12770,85432.0,74648.0
12771,85433.0,74765.0
12772,85434.0,74766.0
12773,85435.0,74767.0
12774,85436.0,74768.0
12775,85437.0,74769.0
12776,85438.0,74770.0
12777,85439.0,74771.0
12778,85440.0,74772.0
12779,85441.0,74773.0
12780,85442.0,74774.0
12781,85443.0,74775.0
12782,85444.0,74776.0
12783,85445.0,74777.0
12784,85446.0,74778.0
12785,85737.0,74779.0
12786,85738.0,74780.0
12831,85739.0,74781.0
12832,85740.0,74782.0
12833,85741.0,74783.0
12834,85742.0,74784.0
12835,85743.0,75135.0
12836,85744.0,75136.0
12837,85745.0,75137.0
12838,85746.0,75138.0
12839,85747.0,75139.0
12840,85748.0,75140.0
12841,85749.0,75141.0
12842,85750.0,75142.0
12843,85751.0,75143.0
12844,85752.0,75144.0
12845,85753.0,75145.0
12846,85754.0,75146.0
12847,85755.0,75147.0
12848,85756.0,75148.0
12849,85757.0,75149.0
12850,85896.0,75150.0
12851,85897.0,75151.0
12852,85898.0,75152.0
12853,85899.0,75153.0
12854,85900.0,75154.0
12855,85901.0,75155.0
12856,85902.0,75156.0
12857,85903.0,75157.0
12858,85904.0,75431.0
12859,85905.0,75432.0
12860,85906.0,75433.0
12861,85907.0,75434.0
12862,85908.0,75435.0
12863,85909.0,75436.0
12864,85910.0,75437.0
12865,85911.0,75438.0
12866,85912.0,75439.0
12867,85913.0,75440.0
12868,85914.0,75441.0
12869,85915.0,75442.0
12870,85916.0,75443.0
12871,85917.0,75444.0
12872,85918.0,75445.0
12873,86027.0,75446.0
12874,86028.0,75447.0
12875,86029.0,75448.0
12876,86030.0,75449.0
12877,86031.0,75547.0
12878,86032.0,75548.0
12879,86033.0,75549.0
12880,86034.0,75550.0
12881,86035.0,75551.0
12882,86036.0,75552.0
12883,86037.0,75553.0
12884,86038.0,75554.0
12885,86039.0,75555.0
12886,86040.0,75556.0
12887,86041.0,75557.0
12888,86042.0,75558.0
12889,86043.0,75559.0
12890,86044.0,75560.0
12891,86045.0,75561.0
12892,86046.0,75562.0
12893,86047.0,75563.0
12894,86048.0,75564.0
12895,86049.0,75565.0
12896,86757.0,75566.0
12897,86758.0,75567.0
12898,86759.0,75568.0
12899,86760.0,75569.0
12900,86761.0,75693.0
12901,86762.0,75694.0
12902,86763.0,75695.0
12903,86764.0,75696.0
12904,86765.0,75697.0
12905,86766.0,75698.0
12906,86767.0,75699.0
12907,86768.0,75700.0
12908,86769.0,75701.0
12909,86770.0,75702.0
12910,86771.0,75703.0
12911,86772.0,75704.0
12912,86773.0,75705.0
12913,86774.0,75706.0
12914,86775.0,75707.0
12915,86776.0,76127.0
12916,86777.0,76128.0
12917,86778.0,76129.0
12938,86779.0,76130.0
12939,86780.0,76131.0
12940,86802.0,76132.0
12941,86803.0,76133.0
12942,86804.0,76134.0
12943,86805.0,76135.0
12944,86806.0,76136.0
12945,86807.0,76137.0
12946,86808.0,76138.0
12947,86809.0,76139.0
12948,86810.0,76140.0
12949,86811.0,76141.0
12950,86812.0,76142.0
12951,86813.0,76143.0
12952,86814.0,76144.0
12953,86815.0,76145.0
12954,86816.0,76851.0
12955,86817.0,76852.0
12956,86818.0,76853.0
12957,86819.0,76854.0
12958,86820.0,76855.0
12959,86821.0,76856.0
12960,87096.0,76857.0
12961,87097.0,76858.0
12962,87098.0,76859.0
12963,87099.0,76860.0
12964,87100.0,76861.0
12965,87101.0,76862.0
12966,87102.0,76863.0
12967,87103.0,76864.0
12968,87104.0,76865.0
12969,87105.0,76866.0
12970,87106.0,76867.0
12971,87107.0,76868.0
12972,87108.0,77020.0
12973,87109.0,77021.0
12974,87110.0,77022.0
12975,87111.0,77023.0
12976,87112.0,77024.0
12977,87113.0,77025.0
12978,87114.0,77026.0
12979,87115.0,77027.0
12980,87116.0,77028.0
12981,87117.0,77029.0
12982,87118.0,77030.0
12983,87119.0,77031.0
12984,87120.0,77032.0
12985,87121.0,77033.0
12986,87122.0,77034.0
12987,87229.0,77035.0
12988,87230.0,77036.0
12989,87231.0,77037.0
12990,87232.0,77038.0
12991,87233.0,77039.0
12992,87234.0,77040.0
12993,87235.0,77041.0
12994,87236.0,77042.0
12995,87237.0,77393.0
13013,87238.0,77394.0
13014,87239.0,77395.0
13015,87240.0,77396.0
13016,87241.0,77397.0
13017,87242.0,77398.0
13018,87243.0,77399.0
13019,87244.0,77400.0
13020,87245.0,77401.0
13021,87246.0,77402.0
13022,87247.0,77403.0
13023,87248.0,77404.0
13024,87249.0,77405.0
13025,87250.0,77406.0
13026,87251.0,77407.0
13027,87483.0,77408.0
13028,87484.0,77409.0
13029,87485.0,77410.0
13030,87486.0,77411.0
13031,87487.0,77412.0
13032,87488.0,77722.0
13033,87489.0,77723.0
13063,87490.0,77724.0
13064,87491.0,77725.0
13065,87492.0,77726.0
13066,87493.0,77727.0
13067,87494.0,77728.0
13068,87495.0,77729.0
13069,87496.0,77730.0
13070,87497.0,77731.0
13071,87498.0,77732.0
13072,87499.0,77733.0
13073,87500.0,77734.0
13074,87501.0,77735.0
13075,87502.0,77736.0
13076,88093.0,77737.0
13077,88094.0,77738.0
13078,88095.0,77739.0
13079,88096.0,77740.0
13080,88097.0,77741.0
13081,88098.0,77742.0
13082,88099.0,77743.0
13083,88100.0,77744.0
13084,88101.0,77780.0
13085,88102.0,77781.0
13086,88103.0,77782.0
13087,88104.0,77783.0
13088,88105.0,77784.0
13089,88106.0,77785.0
13090,88107.0,77786.0
13091,88108.0,77787.0
13092,88109.0,77788.0
13093,88110.0,77789.0
13094,88111.0,77790.0
13095,88112.0,77791.0
13096,88596.0,77792.0
13097,88597.0,77793.0
13098,88598.0,78111.0
13099,88599.0,78112.0
13100,88600.0,78113.0
13101,88601.0,78114.0
13102,88602.0,78115.0
13103,88603.0,78116.0
13104,88604.0,78117.0
13105,88605.0,78118.0
13106,88606.0,78119.0
13107,88607.0,78120.0
13108,88608.0,78121.0
13109,88609.0,78122.0
13110,88610.0,78123.0
13111,88611.0,78124.0
13112,88612.0,78125.0
13113,88613.0,78126.0
13114,88614.0,78127.0
13115,88615.0,78128.0
13116,88616.0,78147.0
13117,88617.0,78148.0
13118,88618.0,78149.0
13119,88619.0,78150.0
13120,88620.0,78151.0
13121,88621.0,78152.0
13122,88622.0,78153.0
13123,88623.0,78154.0
13124,88624.0,78155.0
13125,88625.0,78156.0
13126,88626.0,78157.0
13127,88627.0,78158.0
13128,88628.0,78159.0
13129,88629.0,78160.0
13130,88630.0,78161.0
13131,88631.0,78162.0
13132,88632.0,78163.0
13133,88633.0,78164.0
13134,88634.0,78165.0
13135,88635.0,78166.0
13136,88636.0,78253.0
13137,88656.0,78254.0
13138,88657.0,78255.0
13139,88658.0,78256.0
13140,88659.0,78257.0
13141,88660.0,78258.0
13142,88661.0,78259.0
13143,88662.0,78260.0
13144,88663.0,78261.0
13145,88664.0,78262.0
13146,88665.0,78263.0
13147,88666.0,78264.0
13148,88667.0,78265.0
13149,88668.0,78266.0
13150,88669.0,78267.0
13151,88670.0,78268.0
13152,88671.0,78269.0
13153,88672.0,78270.0
13154,88673.0,78271.0
13155,88674.0,78272.0
13156,88675.0,78273.0
13157,88845.0,78274.0
13158,88846.0,78275.0
13159,88847.0,78276.0
13160,88848.0,78277.0
13161,88849.0,78413.0
13162,88850.0,78414.0
13163,88851.0,78415.0
13164,88852.0,78416.0
13165,88853.0,78417.0
13166,88854.0,78418.0
13167,88855.0,78419.0
13168,88856.0,78420.0
13169,88857.0,78421.0
13170,88858.0,78422.0
13171,88859.0,78423.0
13172,88958.0,78424.0
13173,88959.0,78425.0
13174,88960.0,78426.0
13175,88961.0,78427.0
13176,88962.0,78428.0
13177,88963.0,78451.0
13178,88964.0,78452.0
13179,88965.0,78453.0
13180,88966.0,78454.0
13181,88967.0,78455.0
13182,88968.0,78456.0
13183,88969.0,78457.0
13184,88970.0,78458.0
13185,88971.0,78459.0
13186,88972.0,78460.0
13187,88973.0,78461.0
13188,88974.0,78462.0
13189,88975.0,78463.0
13190,88976.0,78464.0
13191,89017.0,78465.0
13192,89018.0,78466.0
13193,89019.0,78467.0
13194,89020.0,78468.0
13195,89021.0,78469.0
13196,89022.0,78470.0
13197,89023.0,78471.0
13198,89024.0,78472.0
13199,89025.0,78611.0
13200,89026.0,78612.0
13201,89027.0,78613.0
13202,89028.0,78614.0
13203,89029.0,78615.0
13204,89030.0,78616.0
13205,89031.0,78617.0
13206,89032.0,78618.0
13207,89033.0,78619.0
13208,89034.0,78620.0
13209,89248.0,78621.0
13210,89249.0,78622.0
13211,89250.0,78623.0
13212,89251.0,78624.0
13213,89252.0,78625.0
13214,89253.0,78626.0
13215,89254.0,78627.0
13216,89255.0,78628.0
13217,89256.0,78629.0
13218,89257.0,78630.0
13219,89258.0,78631.0
13220,89259.0,78632.0
13221,89260.0,78677.0
13222,89261.0,78678.0
13223,89262.0,78679.0
13224,89263.0,78680.0
13225,89264.0,78681.0
13226,89265.0,78682.0
13227,89266.0,78683.0
13228,89267.0,78684.0
13229,89268.0,78685.0
13230,89269.0,78686.0
13231,89270.0,78687.0
13232,89271.0,78688.0
13233,89272.0,78689.0
13234,89611.0,78690.0
13235,89612.0,78691.0
13236,89613.0,78692.0
13237,89614.0,78693.0
13238,89615.0,78694.0
13239,89616.0,78695.0
13240,89617.0,78696.0
13241,89618.0,78697.0
13242,89619.0,78698.0
13243,89620.0,78699.0
13244,89621.0,79167.0
13245,89622.0,79168.0
13246,89623.0,79169.0
13247,89696.0,79170.0
13248,89697.0,79171.0
13249,89698.0,79172.0
13250,89699.0,79173.0
13251,89700.0,79174.0
13252,89701.0,79175.0
13253,89702.0,79176.0
13254,89703.0,79177.0
13255,89704.0,79178.0
13256,89705.0,79179.0
13257,89706.0,79180.0
13258,89707.0,79181.0
13259,89708.0,79182.0
13260,89709.0,79183.0
13261,89710.0,79184.0
13262,89711.0,79185.0
13263,89712.0,79186.0
13264,89713.0,79187.0
13265,89714.0,79188.0
13266,89715.0,79189.0
13267,89716.0,79190.0
13268,89717.0,79254.0
13269,89718.0,79255.0
13270,89719.0,79256.0
13271,89720.0,79257.0
13272,89721.0,79258.0
13273,89722.0,79259.0
13274,89723.0,79260.0
13275,89724.0,79261.0
13276,89725.0,79262.0
13277,89726.0,79263.0
13278,89727.0,79264.0
13304,89728.0,79265.0
13305,89729.0,79266.0
13306,89763.0,79267.0
13307,89764.0,79268.0
13308,89765.0,79269.0
13309,89766.0,79270.0
13310,89767.0,79271.0
13311,89768.0,79272.0
13312,89769.0,79273.0
13313,89770.0,79274.0
13314,89771.0,79766.0
13315,89772.0,79767.0
13316,89773.0,79768.0
13317,89774.0,79769.0
13318,89775.0,79770.0
13319,89776.0,79771.0
13320,89777.0,79772.0
13321,89778.0,79773.0
13322,89779.0,79774.0
13323,89780.0,79775.0
13324,89781.0,79776.0
13325,89782.0,79777.0
13326,89821.0,79778.0
13327,89822.0,79779.0
13328,89823.0,79780.0
13329,89824.0,79781.0
13330,89825.0,79782.0
13331,89826.0,79783.0
13332,89827.0,79784.0
13333,89828.0,79785.0
13334,89829.0,79872.0
13335,89830.0,79873.0
13336,89831.0,79874.0
13337,89832.0,79875.0
13338,89833.0,79876.0
13339,89834.0,79877.0
13340,89835.0,79878.0
13341,89836.0,79879.0
13342,89837.0,79880.0
13343,89838.0,79881.0
13344,89839.0,79882.0
