train_idx,val_idx,test_idx
5148,31353.0,14278.0
74459,64144.0,49423.0
66678,56211.0,36832.0
48376,5073.0,37728.0
32865,55470.0,5369.0
447,75389.0,8501.0
44986,74333.0,44517.0
19228,81935.0,28811.0
62062,83921.0,84021.0
41272,24827.0,26658.0
14394,83611.0,43300.0
18729,79551.0,62082.0
8251,7640.0,19236.0
48248,75727.0,75980.0
18926,61319.0,55465.0
29029,8832.0,15354.0
10608,6298.0,77557.0
12934,27126.0,60182.0
82669,74269.0,5038.0
50059,25513.0,40627.0
13001,64705.0,75497.0
60893,75174.0,30017.0
24620,80551.0,30616.0
2636,44988.0,2683.0
31808,45887.0,35203.0
1346,16848.0,27212.0
2979,50824.0,21006.0
19516,33432.0,44539.0
27234,6956.0,34060.0
19889,40842.0,2558.0
24522,82590.0,15824.0
78340,29195.0,9760.0
58607,43428.0,85929.0
4882,14085.0,26915.0
39657,41980.0,64806.0
73785,27717.0,59062.0
53274,8092.0,79908.0
83722,8191.0,12140.0
11247,10574.0,11890.0
19084,8610.0,7709.0
77983,78510.0,8405.0
8322,80908.0,20713.0
38472,43172.0,63429.0
11003,18448.0,25349.0
24738,18342.0,58483.0
28663,63458.0,52497.0
73941,30062.0,19138.0
60944,41307.0,73846.0
40876,45729.0,61136.0
65409,79799.0,15541.0
7326,85657.0,71546.0
3104,6399.0,46373.0
58886,37730.0,81904.0
21714,34983.0,12617.0
86055,6392.0,85416.0
23737,34882.0,17641.0
1167,630.0,35227.0
34721,25160.0,58843.0
57835,51781.0,31165.0
30998,29293.0,51876.0
15680,3377.0,79669.0
71794,25079.0,10021.0
23682,522.0,32366.0
85895,34220.0,71638.0
85506,4348.0,65853.0
75790,10365.0,18176.0
36812,24661.0,80086.0
10499,20355.0,33163.0
26529,84413.0,80290.0
54037,7979.0,2743.0
68845,13228.0,85276.0
37687,32292.0,64918.0
82178,48396.0,26443.0
8286,30877.0,66822.0
69231,12154.0,16871.0
30644,27997.0,69239.0
62734,76775.0,16271.0
77464,53083.0,2378.0
81507,66146.0,63531.0
17609,31396.0,55055.0
31161,55510.0,81803.0
43440,67844.0,75778.0
37942,84234.0,23334.0
28984,26800.0,1317.0
18129,35173.0,57144.0
64957,14315.0,71251.0
78843,7588.0,63520.0
44964,85297.0,21900.0
48559,14168.0,84586.0
27709,28978.0,28323.0
68177,8355.0,47795.0
57598,84890.0,31296.0
3263,3292.0,7339.0
70085,67673.0,62358.0
84824,55662.0,29939.0
83765,52314.0,50471.0
3929,6138.0,27842.0
13664,84157.0,82182.0
20329,26949.0,55299.0
25124,36800.0,3342.0
21234,70796.0,81155.0
79484,41375.0,69148.0
10597,42643.0,55336.0
61093,51722.0,42395.0
64206,82867.0,47150.0
15724,31299.0,47667.0
40805,10374.0,256.0
6502,85066.0,74009.0
84620,8676.0,72486.0
27805,5995.0,66274.0
2796,27547.0,1348.0
85911,66717.0,80575.0
21075,6272.0,75759.0
31266,37789.0,22668.0
16330,52978.0,59665.0
9421,14430.0,54286.0
71085,80328.0,82949.0
27069,16528.0,7984.0
24782,60667.0,38139.0
9038,35786.0,20078.0
2480,18686.0,66542.0
43767,40683.0,18112.0
74025,67292.0,28431.0
46752,37073.0,72182.0
77260,7801.0,73456.0
56774,49660.0,32613.0
19814,3506.0,37262.0
60765,484.0,75043.0
35640,86504.0,20315.0
48696,32105.0,62729.0
66854,36466.0,18905.0
27454,2730.0,85228.0
57517,42826.0,41570.0
36221,9242.0,62326.0
19393,35855.0,76945.0
56033,72753.0,73419.0
23493,40283.0,79718.0
60435,69538.0,49550.0
4446,32384.0,83168.0
3613,71904.0,45993.0
22087,22749.0,73871.0
28150,25640.0,16910.0
56785,40772.0,70747.0
72236,7167.0,51791.0
1282,4347.0,78041.0
21790,46613.0,70575.0
70428,72913.0,15062.0
41118,55576.0,72967.0
82512,26381.0,84863.0
16618,27295.0,37139.0
64945,67852.0,41101.0
6207,59639.0,54495.0
65117,35492.0,42490.0
71299,25098.0,51700.0
35082,27590.0,74351.0
35869,19619.0,9492.0
71532,38602.0,36626.0
58510,41762.0,58593.0
1419,36643.0,18938.0
61176,81514.0,47444.0
32738,25033.0,46677.0
68762,65487.0,8836.0
85520,29412.0,25770.0
47425,52738.0,71893.0
12894,79292.0,40787.0
84537,36556.0,34176.0
50544,76473.0,80178.0
31278,25403.0,56394.0
5590,26689.0,489.0
46276,77734.0,34375.0
25477,28309.0,78100.0
36952,55360.0,71611.0
30071,68562.0,41288.0
74206,63937.0,14268.0
2949,75489.0,85365.0
62640,23706.0,37250.0
56028,49820.0,79596.0
67006,78932.0,33003.0
70186,11011.0,16028.0
22811,73635.0,63524.0
26335,27614.0,65543.0
83226,76749.0,37259.0
63569,41680.0,70421.0
5772,63911.0,16955.0
56346,4593.0,66382.0
47752,62210.0,74563.0
55460,13370.0,71709.0
15914,75989.0,24629.0
48524,13076.0,61790.0
60347,66463.0,21970.0
50132,66589.0,11129.0
82060,28227.0,83617.0
32153,13702.0,61590.0
81234,69382.0,27860.0
22275,66486.0,63961.0
55024,47434.0,38667.0
63842,7777.0,19289.0
35370,85192.0,34399.0
18188,68254.0,73450.0
81227,34492.0,22402.0
18373,75269.0,40362.0
6133,54106.0,18024.0
9205,9639.0,43588.0
47081,86334.0,40961.0
43592,2732.0,12733.0
35581,74445.0,75653.0
61874,58094.0,23864.0
52708,22138.0,35425.0
20335,26072.0,28342.0
40918,52286.0,78215.0
18450,335.0,47321.0
47170,77623.0,800.0
72141,31893.0,44307.0
39578,45716.0,27110.0
55301,38786.0,52764.0
84469,62454.0,40752.0
59357,66683.0,31882.0
37366,59457.0,70561.0
75279,41690.0,84742.0
18035,40847.0,37119.0
66539,44443.0,65706.0
55376,10997.0,1603.0
46054,50800.0,27958.0
65815,66341.0,6100.0
59842,3618.0,76563.0
72418,20552.0,84492.0
41062,20267.0,54038.0
53361,42755.0,84415.0
81169,29760.0,24775.0
76004,37878.0,34554.0
47635,44224.0,25469.0
23789,43598.0,53093.0
46085,67132.0,25743.0
726,86530.0,43407.0
85185,74130.0,19903.0
75116,40229.0,68914.0
26698,2259.0,22705.0
5003,77981.0,64905.0
3727,37839.0,26135.0
42483,55857.0,1639.0
65547,40628.0,74394.0
56122,29017.0,44003.0
83536,19489.0,83775.0
28009,61115.0,22367.0
35822,28120.0,58101.0
56791,32047.0,29726.0
38969,46896.0,47723.0
55671,12936.0,77864.0
53340,57700.0,73451.0
14339,29167.0,79262.0
18842,60511.0,75815.0
13387,70942.0,75349.0
21508,22270.0,53899.0
33115,73768.0,47250.0
59745,80889.0,28005.0
60954,77835.0,73930.0
65112,36344.0,9590.0
76182,27901.0,23339.0
24958,64404.0,76522.0
24452,71636.0,14886.0
85112,68000.0,48198.0
80760,29660.0,45502.0
27538,75193.0,32386.0
75261,76297.0,40737.0
25558,74863.0,72494.0
40190,32847.0,71607.0
7741,57898.0,79819.0
21087,31239.0,56737.0
66895,10600.0,57749.0
12641,14009.0,41816.0
66877,6151.0,20784.0
59602,67475.0,27031.0
63577,84898.0,54673.0
2570,12524.0,5376.0
67627,71377.0,57774.0
81578,65216.0,11372.0
24444,55889.0,44011.0
23699,64915.0,42300.0
40538,62441.0,52303.0
80624,21004.0,27389.0
11364,5780.0,53531.0
72311,20035.0,81162.0
67812,72459.0,59415.0
27017,15753.0,18548.0
15288,51725.0,19501.0
24412,36095.0,86268.0
47157,31398.0,80851.0
46631,39675.0,7572.0
47169,64262.0,51136.0
31978,14762.0,79227.0
45848,46127.0,81787.0
47868,28791.0,39908.0
75171,38006.0,73024.0
44453,26879.0,67372.0
79429,61397.0,15533.0
1692,70241.0,16662.0
15341,82259.0,77457.0
36337,11384.0,26593.0
15443,80275.0,44403.0
62808,14882.0,186.0
12739,84417.0,81101.0
55861,83501.0,7966.0
51491,61757.0,4846.0
55036,23.0,51780.0
44215,84878.0,9518.0
55849,73665.0,48177.0
74762,36685.0,73911.0
46726,66217.0,43434.0
86083,26829.0,2065.0
76679,62163.0,77120.0
18034,70044.0,460.0
69111,74186.0,29463.0
1640,62333.0,16331.0
83889,628.0,6342.0
12646,12007.0,11287.0
35604,73220.0,42854.0
56291,30092.0,57859.0
69934,61291.0,60207.0
13389,83384.0,38132.0
29365,25676.0,5089.0
55153,47585.0,34780.0
4464,54628.0,64991.0
56545,9258.0,19540.0
45059,32858.0,19066.0
48123,35856.0,77550.0
25140,66378.0,14405.0
11228,33671.0,38483.0
38465,6059.0,22223.0
55079,59874.0,38386.0
85796,45184.0,19765.0
73726,22004.0,82877.0
22238,34746.0,15598.0
69833,55461.0,75511.0
588,19085.0,65065.0
45029,17097.0,58854.0
58821,28358.0,54094.0
12627,72965.0,31762.0
37095,8930.0,36028.0
9086,5125.0,33568.0
80790,41236.0,40929.0
63314,78896.0,3967.0
40152,16136.0,58419.0
40026,71955.0,25754.0
69838,2223.0,18502.0
9468,15776.0,73638.0
20363,3948.0,81375.0
56840,84520.0,44394.0
5071,27761.0,64598.0
56934,4095.0,77447.0
77390,68911.0,74448.0
85200,14195.0,37568.0
5878,64893.0,10829.0
19519,36736.0,61259.0
11665,68500.0,38455.0
64097,43551.0,64267.0
31529,67617.0,69144.0
12322,15880.0,24369.0
24515,67966.0,24753.0
49778,54264.0,12562.0
66119,5954.0,16299.0
11782,11141.0,43402.0
84502,9338.0,71429.0
9620,49982.0,12440.0
49795,48587.0,16769.0
14753,2267.0,47747.0
80789,70671.0,13588.0
1714,82374.0,63718.0
8156,33309.0,61614.0
59667,45372.0,58331.0
15886,5645.0,40552.0
30299,49114.0,55143.0
50116,23962.0,9463.0
40299,24013.0,56438.0
85953,50635.0,16716.0
80796,19805.0,21527.0
36835,9232.0,63801.0
82585,26860.0,45430.0
14796,86195.0,59296.0
57603,47568.0,68300.0
47848,1430.0,40018.0
26541,37300.0,29010.0
59892,71507.0,15244.0
82009,48976.0,36156.0
70607,62101.0,35240.0
81179,17041.0,83898.0
50564,74324.0,55772.0
54925,75001.0,63973.0
47336,30948.0,63463.0
26339,62089.0,64799.0
44934,18271.0,62541.0
38144,39411.0,5815.0
10981,65323.0,23192.0
44418,70643.0,49925.0
77570,86486.0,21738.0
46603,38796.0,8956.0
1343,43028.0,13411.0
7567,83989.0,74721.0
73185,72168.0,59924.0
39053,66710.0,47194.0
935,27267.0,4382.0
77551,48261.0,66145.0
79829,49193.0,66906.0
53199,56647.0,53777.0
47256,31597.0,62850.0
37382,65635.0,59814.0
67073,9712.0,72664.0
77399,53113.0,26060.0
3847,67794.0,27012.0
736,779.0,22503.0
62998,61036.0,60668.0
59215,8189.0,32435.0
19735,84333.0,80422.0
30218,20380.0,65980.0
19451,19604.0,43828.0
130,72147.0,80305.0
84258,43295.0,56368.0
2428,30883.0,82253.0
8218,39609.0,27187.0
2047,69882.0,58337.0
35164,33930.0,41071.0
43830,21222.0,33996.0
29245,70277.0,65389.0
11487,43986.0,59971.0
40063,75825.0,55985.0
28515,38878.0,40606.0
11449,60799.0,18520.0
52215,25007.0,46614.0
15153,72087.0,1633.0
64793,38801.0,19354.0
8993,60939.0,15869.0
61298,52877.0,22561.0
17720,30324.0,67094.0
34368,19214.0,70383.0
82643,26746.0,47246.0
61233,63395.0,52466.0
34007,31964.0,16131.0
58327,60736.0,53418.0
35766,5343.0,60212.0
1442,16946.0,52176.0
39065,45998.0,81279.0
56681,7666.0,17485.0
24205,10639.0,78027.0
39999,76939.0,39546.0
592,38540.0,34893.0
29452,58349.0,73457.0
25438,71848.0,51891.0
60888,34259.0,67040.0
32169,52564.0,27233.0
59406,67726.0,57685.0
65062,11124.0,79375.0
36941,47253.0,35113.0
27662,20368.0,69720.0
8589,40047.0,1298.0
80542,23139.0,60950.0
42839,14701.0,86461.0
38307,74576.0,85706.0
47328,85677.0,16629.0
71314,80186.0,38248.0
85671,21499.0,16420.0
33450,9314.0,51166.0
81482,11753.0,50104.0
66564,34614.0,71699.0
66032,62221.0,43515.0
84055,38982.0,11608.0
71342,68695.0,59217.0
63407,70502.0,75676.0
83070,71715.0,67517.0
86463,29514.0,76485.0
28938,60860.0,13721.0
1275,43433.0,28118.0
69861,81668.0,16301.0
79409,30123.0,44625.0
18292,58040.0,66772.0
31372,51964.0,60577.0
54436,32703.0,84441.0
59244,85036.0,40408.0
4252,64963.0,61278.0
33244,10678.0,82002.0
59716,12634.0,11576.0
25868,46050.0,23151.0
46581,21805.0,20925.0
52947,78981.0,50825.0
33955,16039.0,56935.0
9546,8934.0,18924.0
22256,22433.0,67651.0
6988,30756.0,58284.0
2032,19375.0,56818.0
14622,51064.0,86049.0
43649,10772.0,76381.0
60704,67315.0,3802.0
47725,62369.0,14504.0
29358,78661.0,34040.0
47399,54355.0,55014.0
64401,11915.0,45120.0
4497,48614.0,62972.0
10900,4719.0,38089.0
50783,30430.0,78892.0
32112,38998.0,83093.0
53189,85077.0,58644.0
8766,4103.0,17649.0
42702,38917.0,9393.0
45035,52609.0,820.0
81444,15937.0,49717.0
34735,12786.0,80104.0
61898,82554.0,61927.0
50595,36709.0,48884.0
75558,12000.0,34903.0
17895,14603.0,44509.0
44709,63725.0,19912.0
56155,38504.0,34340.0
44699,28599.0,17030.0
54608,72111.0,76461.0
80004,23921.0,20283.0
57406,77593.0,25969.0
16743,46001.0,63525.0
5405,7294.0,31205.0
69133,45581.0,80035.0
74077,51160.0,9467.0
80505,27363.0,28292.0
20123,47784.0,16598.0
38404,31927.0,26213.0
46820,42208.0,35795.0
75012,30864.0,12106.0
85990,16310.0,33056.0
5865,26650.0,54166.0
49166,46512.0,25023.0
61544,15985.0,49256.0
54983,16397.0,25952.0
17765,44824.0,66011.0
14936,4232.0,29308.0
4577,3071.0,62203.0
46409,61676.0,25571.0
8029,1030.0,3269.0
83875,48313.0,20458.0
36313,82499.0,7499.0
76317,66027.0,67550.0
68227,34034.0,21189.0
42046,23850.0,1727.0
25219,84793.0,3129.0
51443,32931.0,82102.0
59828,31410.0,8579.0
85838,82685.0,24348.0
18810,43793.0,32365.0
35664,69792.0,1477.0
1314,82981.0,13812.0
7177,65741.0,83793.0
23690,54265.0,53339.0
26735,72473.0,38580.0
62676,39315.0,44753.0
23505,27996.0,3493.0
84337,81700.0,15655.0
48831,47817.0,17047.0
46626,30007.0,57420.0
49439,61153.0,51519.0
3541,31030.0,10947.0
46288,15054.0,73127.0
77418,77413.0,60214.0
46222,52959.0,76902.0
57569,22793.0,752.0
50953,6990.0,41044.0
5938,57511.0,84855.0
63452,20632.0,16557.0
562,14136.0,58475.0
79234,9313.0,70019.0
40758,28052.0,20076.0
25181,67153.0,4336.0
48914,9292.0,75293.0
62811,48748.0,16370.0
63484,23796.0,63999.0
68170,1734.0,59625.0
64495,6835.0,20451.0
5382,35675.0,10016.0
14956,74260.0,79001.0
28910,46043.0,6781.0
40852,82219.0,57037.0
14808,63188.0,11821.0
57667,83232.0,75175.0
65400,17394.0,82249.0
64996,15118.0,8818.0
38401,46867.0,15927.0
42812,82003.0,43149.0
38517,7886.0,69505.0
28784,63754.0,56426.0
60486,15323.0,37461.0
40171,77278.0,12071.0
50532,73085.0,43245.0
82670,74735.0,277.0
4618,36120.0,35051.0
57591,50829.0,81848.0
43365,76128.0,39283.0
70993,53872.0,68440.0
19647,10959.0,45751.0
41422,69558.0,34876.0
48118,25417.0,77749.0
40648,3844.0,18818.0
48494,84202.0,63276.0
11013,54075.0,9331.0
73448,24088.0,38047.0
83298,51114.0,65904.0
23858,11250.0,39418.0
55170,77536.0,15894.0
17691,33232.0,79955.0
65265,49878.0,50299.0
26647,3958.0,71971.0
41645,7217.0,52370.0
70181,20210.0,60450.0
63581,11896.0,18791.0
66239,9887.0,71012.0
75995,65899.0,40572.0
38868,45230.0,44524.0
84069,60488.0,3401.0
13649,81037.0,60881.0
14302,83170.0,65393.0
71141,44330.0,47282.0
18619,55634.0,58498.0
1099,29353.0,69037.0
7097,55199.0,73070.0
57098,64916.0,80323.0
31638,20282.0,65758.0
79016,39540.0,6382.0
76009,4468.0,74298.0
73478,22494.0,40904.0
73776,23945.0,81036.0
73267,26694.0,12580.0
37960,16137.0,34088.0
52112,56097.0,22383.0
51067,65099.0,49307.0
22648,26717.0,836.0
84294,2623.0,26456.0
34444,30566.0,68621.0
26780,18592.0,1169.0
15786,20138.0,39810.0
60867,7255.0,55269.0
18497,11705.0,55405.0
74655,2403.0,24602.0
38704,20364.0,3350.0
48502,52009.0,42785.0
38408,63438.0,54670.0
83543,52786.0,26186.0
15607,51130.0,80267.0
58494,40493.0,33394.0
359,74322.0,55973.0
59387,64838.0,13644.0
57243,75384.0,47166.0
31729,34921.0,78974.0
59435,63309.0,69825.0
20697,74066.0,7359.0
46061,51706.0,34039.0
892,25721.0,38500.0
66806,22101.0,4503.0
59825,43608.0,63033.0
12789,35073.0,50253.0
51511,17479.0,57551.0
26895,44581.0,86409.0
54563,66326.0,24068.0
1146,52476.0,52295.0
47504,43778.0,55403.0
24185,32962.0,72986.0
76660,84067.0,72265.0
24567,39693.0,19474.0
9163,75482.0,50891.0
62600,23122.0,31581.0
7026,2195.0,456.0
11860,33703.0,27665.0
80788,32982.0,55196.0
84012,3242.0,57224.0
2865,78372.0,38791.0
53399,48620.0,75176.0
65159,4525.0,60245.0
31047,80819.0,9406.0
50361,57236.0,55272.0
60622,18886.0,79106.0
43627,35845.0,50520.0
32342,64449.0,9255.0
58303,25138.0,71655.0
86564,45244.0,21369.0
35663,2504.0,16638.0
3538,74522.0,8546.0
48499,85708.0,40206.0
23875,62410.0,75352.0
20488,26229.0,1764.0
13439,17382.0,66137.0
86172,76644.0,25506.0
86474,66734.0,71140.0
47706,49936.0,19040.0
59947,6752.0,28169.0
32462,5799.0,57814.0
79993,48892.0,82317.0
58839,13080.0,16822.0
6132,45863.0,16527.0
43233,43845.0,83853.0
79062,73488.0,1897.0
8582,19313.0,85523.0
67953,26338.0,38932.0
30705,63402.0,34859.0
53237,70813.0,23755.0
25858,51063.0,18783.0
60809,4784.0,3707.0
67185,70161.0,35250.0
18779,8160.0,64069.0
27652,23623.0,60172.0
32796,38621.0,37254.0
79348,85043.0,69612.0
52977,58575.0,30872.0
30649,16227.0,68516.0
23799,38026.0,47505.0
52892,27171.0,33596.0
84102,454.0,62036.0
29881,37288.0,55019.0
23909,18496.0,64624.0
586,18144.0,40822.0
63748,73014.0,9405.0
13709,41443.0,32424.0
18399,57524.0,61499.0
39027,53195.0,85366.0
41896,31144.0,45582.0
65314,67239.0,7259.0
56283,57463.0,23601.0
72770,58058.0,21679.0
52681,46446.0,3564.0
2982,66206.0,59506.0
13630,52341.0,74725.0
31997,27498.0,41977.0
70511,62304.0,75810.0
24421,69565.0,35152.0
57279,50813.0,43514.0
40316,56139.0,53225.0
83121,18709.0,64149.0
56729,28779.0,4569.0
38156,66173.0,20097.0
47446,7696.0,17775.0
84058,5281.0,1097.0
68761,21421.0,29314.0
82313,8703.0,14804.0
72505,15196.0,51094.0
56567,56685.0,66990.0
58064,7876.0,17210.0
16356,83838.0,74429.0
55253,7654.0,32943.0
6152,29786.0,52704.0
19927,45138.0,74682.0
18265,8248.0,79686.0
14034,48410.0,7158.0
28105,80574.0,967.0
50186,74582.0,70377.0
14930,42881.0,12528.0
31669,83244.0,20643.0
41327,68043.0,39774.0
13618,85710.0,473.0
32163,43435.0,56121.0
41746,42246.0,49575.0
67777,43293.0,62523.0
51323,21111.0,10852.0
46406,60125.0,22251.0
75064,85495.0,69500.0
14145,1852.0,63856.0
12447,21423.0,2182.0
82967,6431.0,52472.0
66489,80010.0,31249.0
9561,56367.0,69090.0
72602,7285.0,47745.0
39179,71490.0,45392.0
1575,48097.0,9594.0
2254,25994.0,16160.0
62207,68544.0,49785.0
28947,53012.0,20330.0
35727,55552.0,38016.0
72224,39149.0,13073.0
82349,48025.0,35066.0
57863,8441.0,53261.0
82900,22403.0,43265.0
61885,24025.0,49331.0
74664,53598.0,33894.0
1281,32677.0,72263.0
80596,41771.0,8829.0
65165,29273.0,13205.0
37647,73645.0,81242.0
35924,54346.0,48247.0
29058,15557.0,6245.0
69877,32346.0,68169.0
68151,23243.0,33408.0
13270,76555.0,58720.0
23286,18324.0,22770.0
10297,26488.0,38344.0
1501,84790.0,68076.0
39287,63584.0,86453.0
27505,62503.0,77526.0
272,773.0,4058.0
25164,54947.0,54889.0
68228,12176.0,11375.0
54494,73915.0,27380.0
74493,54139.0,68768.0
71370,79880.0,32053.0
38905,12302.0,50461.0
12388,26147.0,18295.0
78684,59362.0,84282.0
37013,52471.0,68246.0
41626,28053.0,8270.0
53174,4836.0,7780.0
25348,56720.0,6559.0
74452,6879.0,18684.0
84048,27711.0,83885.0
70104,78163.0,53395.0
23979,25128.0,21356.0
75792,69186.0,35434.0
6288,68869.0,7718.0
51776,35121.0,86229.0
13082,22599.0,58519.0
34522,4772.0,20818.0
6234,56419.0,40611.0
64073,26945.0,21099.0
60057,37856.0,30768.0
57064,7215.0,50928.0
24174,70983.0,72681.0
55205,6948.0,44302.0
65447,16408.0,81645.0
7105,6062.0,41066.0
32220,182.0,59093.0
73146,58371.0,42224.0
15387,56646.0,36889.0
7632,30260.0,42977.0
13492,9174.0,77672.0
61595,52005.0,33801.0
12285,36193.0,3022.0
33140,8073.0,32218.0
47264,34417.0,86144.0
4542,71640.0,60247.0
77957,70666.0,8082.0
19312,77436.0,29261.0
66559,53322.0,80453.0
83895,14902.0,71391.0
47488,7972.0,15001.0
22858,82482.0,410.0
417,19972.0,60677.0
85246,41707.0,12539.0
79543,53170.0,71954.0
51619,33847.0,61528.0
78556,42053.0,45556.0
54047,32884.0,2404.0
72389,64407.0,35328.0
51282,44958.0,17123.0
22020,2240.0,44748.0
34275,33082.0,21336.0
42289,55666.0,2197.0
7237,12750.0,81795.0
79456,56102.0,81513.0
75975,38952.0,72310.0
61226,37778.0,68922.0
21102,43075.0,65203.0
84868,19002.0,38963.0
38632,59249.0,61000.0
9149,54950.0,63466.0
4267,22920.0,83399.0
32260,2968.0,79934.0
16244,30855.0,48806.0
77756,35498.0,35736.0
23742,21567.0,63809.0
46601,7981.0,3077.0
10009,28710.0,39885.0
12788,73585.0,11115.0
19701,37646.0,11792.0
11413,38112.0,12160.0
22919,71945.0,2867.0
14019,44038.0,21560.0
68697,25139.0,41902.0
83162,65388.0,69839.0
27910,24545.0,68870.0
21108,75658.0,65448.0
62337,48156.0,14296.0
14572,46194.0,53440.0
59878,24159.0,15681.0
3798,85717.0,49992.0
27297,69737.0,53135.0
35660,11757.0,17179.0
84450,51077.0,61973.0
50306,29125.0,13290.0
27239,45956.0,22661.0
34410,7727.0,24345.0
3131,17291.0,80711.0
78433,17403.0,58794.0
16358,19285.0,2350.0
24621,49663.0,27699.0
76558,81779.0,40782.0
23372,25845.0,62755.0
29743,16327.0,19070.0
24682,75458.0,82605.0
3914,45498.0,42780.0
25288,54466.0,52063.0
15019,29325.0,44196.0
80787,61218.0,38778.0
56708,6975.0,75473.0
55555,46416.0,28852.0
24674,52549.0,74926.0
48448,24149.0,21519.0
52467,79713.0,85544.0
20887,59527.0,10062.0
14871,68223.0,48218.0
36127,57807.0,63300.0
33225,81076.0,28291.0
63380,23073.0,19543.0
70201,4660.0,9724.0
85296,82225.0,80419.0
30890,37243.0,15214.0
52529,41464.0,29662.0
62675,65894.0,76024.0
40161,46787.0,37933.0
19016,1536.0,42825.0
26815,14204.0,26054.0
8440,58932.0,5986.0
67026,76171.0,82184.0
57093,979.0,53436.0
19556,34666.0,68751.0
32273,85573.0,3886.0
83030,63701.0,58693.0
29129,10741.0,14321.0
77891,25529.0,14721.0
80474,33285.0,32142.0
18563,48032.0,57182.0
5222,49155.0,58011.0
70470,8334.0,25064.0
38471,3711.0,35033.0
32306,30345.0,64822.0
16368,71789.0,7000.0
63491,17712.0,1518.0
78198,74690.0,21611.0
62938,77824.0,25244.0
68471,40714.0,4684.0
51682,44570.0,5896.0
5292,67257.0,52193.0
40637,70473.0,27801.0
9999,5859.0,81984.0
11893,8750.0,1392.0
53917,85638.0,73775.0
48191,18380.0,2913.0
70609,74396.0,67887.0
49859,7441.0,24617.0
63016,16361.0,53889.0
78524,30420.0,83337.0
52171,64522.0,37559.0
42641,5218.0,27989.0
62033,39990.0,66893.0
60097,50995.0,57975.0
28950,70978.0,17578.0
57105,12387.0,68796.0
37600,24183.0,67510.0
42613,60094.0,27975.0
12527,28256.0,25478.0
32965,48107.0,3999.0
63958,66390.0,70417.0
41195,61178.0,58885.0
17491,49061.0,23859.0
61532,19660.0,52735.0
78096,71925.0,55946.0
17956,57424.0,35681.0
81129,77771.0,11288.0
22868,26380.0,3054.0
42627,46120.0,5882.0
1543,12293.0,77568.0
52080,3180.0,47472.0
66571,62897.0,63258.0
78957,27840.0,69398.0
25862,9988.0,62602.0
67166,32878.0,61733.0
54294,40490.0,85473.0
32396,70166.0,76667.0
9925,30853.0,68436.0
21437,60421.0,37266.0
36134,48072.0,9803.0
14159,54326.0,57834.0
17477,50395.0,16446.0
11548,73109.0,74503.0
12430,51856.0,49825.0
55198,11749.0,21641.0
42824,78361.0,61446.0
54085,79487.0,1697.0
72685,44037.0,72691.0
31718,24639.0,353.0
4796,35291.0,13722.0
72837,18967.0,66621.0
54543,51021.0,24096.0
33113,60222.0,8247.0
362,44596.0,68728.0
23380,42352.0,19145.0
8677,38964.0,56988.0
9562,73617.0,23688.0
13788,49491.0,11098.0
41925,42158.0,24612.0
42822,60406.0,58500.0
72531,86156.0,11418.0
59256,37496.0,43189.0
23455,5598.0,24301.0
19511,30637.0,6593.0
56163,85559.0,69975.0
6396,50465.0,68414.0
23657,6359.0,5662.0
45826,46184.0,45072.0
45233,5707.0,5173.0
45425,55066.0,33316.0
9019,37027.0,14600.0
85790,72414.0,15752.0
77354,36121.0,33129.0
18654,84245.0,71464.0
29563,70226.0,48508.0
85450,73325.0,9945.0
